Id,SalePrice
1461,131783.0
1462,195770.0
1463,156411.5
1464,197595.5
1465,197885.0
1466,190916.5
1467,175572.32
1468,189552.7
1469,190589.0
1470,121303.43
1471,203009.53833333333
1472,90646.5
1473,114824.0
1474,143515.25
1475,153874.4
1476,452729.97
1477,332900.65
1478,316798.02
1479,287078.8
1480,400119.53
1481,274652.06
1482,222217.0
1483,184911.85
1484,190572.9866666667
1485,227378.74
1486,193108.0
1487,291946.49
1488,214002.0
1489,193908.64833333335
1490,177315.26
1491,217853.3
1492,103264.25
1493,212959.55
1494,320821.13
1495,275770.0
1496,199411.7666666667
1497,148402.4993333333
1498,157672.41933333332
1499,149049.456
1500,151135.71
1501,176093.41333333336
1502,152652.456
1503,338364.22
1504,235882.18
1505,201000.0
1506,181936.0
1507,214847.0
1508,190625.6
1509,160333.2380952381
1510,143483.5
1511,146296.0
1512,139610.0
1513,180768.0
1514,141611.72
1515,143220.75
1516,123406.0
1517,153318.5
1518,142046.49
1519,203625.0
1520,140428.0
1521,157284.0
1522,149689.0
1523,118544.46
1524,118042.91
1525,128522.5
1526,142874.5
1527,48124.11
1528,130861.0
1529,137993.0
1530,163336.32142857145
1531,103100.52
1532,96369.46
1533,118951.34
1534,135381.0
1535,141250.0
1536,112898.0
1537,67000.55
1538,230273.0
1539,222481.0
1540,124618.53
1541,159661.0
1542,105586.51333333332
1543,174771.5
1544,81832.0
1545,130195.0
1546,132990.0
1547,124667.93333333332
1548,134487.0
1549,128009.5
1550,130634.88
1551,114422.5
1552,102991.52
1553,193643.0
1554,115248.48
1555,152391.0
1556,125252.0
1557,123364.0
1558,130713.5
1559,110563.22
1560,107133.5
1561,131537.32
1562,120559.81
1563,126325.33
1564,133038.77
1565,159673.1
1566,204386.0
1567,78990.11
1568,203638.5
1569,95480.58
1570,149689.0
1571,104816.63
1572,113584.5
1573,229585.95
1574,134960.0
1575,215582.8
1576,191738.0
1577,203747.63
1578,152298.0
1579,142794.0
1580,213432.09
1581,161895.0
1582,122531.0
1583,267878.24
1584,242816.9
1585,141184.3333333333
1586,79868.6
1587,135101.93
1588,151507.5
1589,107151.7
1590,137578.0
1591,103663.57
1592,101077.3
1593,120935.0
1594,134190.25
1595,146802.0
1596,193698.79
1597,144161.61
1598,205801.45
1599,193885.61
1600,193085.61
1601,60313.65
1602,107656.0
1603,90320.4
1604,251271.22
1605,275353.0
1606,171786.0
1607,207754.48
1608,201404.77
1609,208740.83
1610,155735.0
1611,161859.5
1612,154693.85
1613,169354.85
1614,101441.66666666666
1615,87886.0
1616,84103.0
1617,84232.0
1618,123410.0
1619,163231.0
1620,139534.35099999997
1621,158752.37
1622,154855.15
1623,248133.0
1624,213590.7
1625,165142.0
1626,172189.0
1627,189193.3
1628,279992.26
1629,191403.0
1630,247025.23
1631,244183.0
1632,271425.0
1633,192980.5
1634,184234.75
1635,187469.0
1636,175933.33333333337
1637,157347.2
1638,218964.0
1639,170022.5
1640,234613.0
1641,172864.0
1642,192689.65
1643,242222.18
1644,243934.78
1645,166450.0
1646,174661.9
1647,183942.0
1648,129594.0
1649,132445.0
1650,122705.0
1651,117700.5
1652,102002.83333333334
1653,104487.24999999999
1654,151227.5
1655,153874.4
1656,145826.40476190476
1657,151040.0
1658,146023.90476190476
1659,158574.4
1660,128939.0
1661,409423.53
1662,395280.99
1663,332806.95
1664,406059.57
1665,325142.71
1666,297072.03
1667,391750.44
1668,349035.04
1669,302290.61
1670,350160.61
1671,224146.62
1672,419951.03
1673,321992.79
1674,236244.85
1675,184733.72
1676,177155.58333333337
1677,201532.02
1678,387927.72
1679,280256.72
1680,317325.56
1681,316968.27
1682,277725.24
1683,165477.78
1684,215399.05
1685,181549.92
1686,161742.03666666665
1687,194763.51
1688,187316.66666666663
1689,214500.25
1690,205610.51
1691,205292.0
1692,265220.3
1693,230553.06
1694,184128.04
1695,184799.0
1696,225133.1
1697,185589.0
1698,319399.08
1699,302311.0
1700,188040.0
1701,275981.0
1702,255164.93
1703,264695.44
1704,262595.51
1705,232544.09
1706,324760.41
1707,196788.23
1708,228370.21833333335
1709,312521.1
1710,232640.91
1711,268264.9
1712,307960.97
1713,255854.15
1714,190034.59
1715,202650.0
1716,193941.7
1717,186893.5
1718,183037.0
1719,263892.7
1720,277122.0
1721,232756.76
1722,153107.9
1723,147740.4
1724,194804.65
1725,264018.4
1726,171010.33333333337
1727,166806.2023809524
1728,198268.0
1729,170163.4
1730,156206.5
1731,121357.5
1732,119529.0
1733,108702.0
1734,121360.0
1735,135617.0
1736,126457.0
1737,261402.04
1738,205931.7
1739,180950.25000000003
1740,165371.62333333335
1741,163475.8866666667
1742,168738.80333333334
1743,181300.98
1744,286052.98
1745,233545.0
1746,254085.0
1747,212103.86
1748,176176.5
1749,143180.0
1750,149744.0
1751,212434.0
1752,108379.0
1753,147087.1666666667
1754,190631.16
1755,178410.5
1756,124091.5
1757,116167.98
1758,116836.13
1759,157549.0
1760,154952.0
1761,154909.0
1762,129975.0
1763,158565.36666666667
1764,128868.75
1765,159289.5
1766,164225.0
1767,174201.7
1768,140139.5
1769,215694.8
1770,155453.0
1771,140139.5
1772,137193.29
1773,115246.07
1774,141258.0
1775,145369.0
1776,144480.74
1777,103502.25
1778,113243.74
1779,141669.0
1780,210420.0
1781,129807.5
1782,106851.49
1783,153026.0
1784,84805.8
1785,130240.0
1786,101865.5
1787,165989.0
1788,60184.55
1789,111689.0
1790,70972.72
1791,190631.83333333337
1792,158300.0
1793,175149.1666666667
1794,149802.0
1795,148217.5
1796,132488.0
1797,130789.0
1798,142527.5
1799,116253.92
1800,139504.0
1801,122444.0
1802,132923.5
1803,155577.0
1804,136305.25333333333
1805,147285.0
1806,116358.06
1807,180009.5
1808,145149.22
1809,139105.0
1810,128969.93333333332
1811,107350.76
1812,124899.0
1813,114199.18
1814,78712.0
1815,60607.55
1816,106055.0
1817,98616.6
1818,137054.5
1819,116459.64
1820,72655.0
1821,123327.04
1822,137814.75
1823,74974.2
1824,115014.0
1825,127594.17
1826,102260.0
1827,108105.0
1828,122780.36
1829,108838.93
1830,135341.5
1831,153186.19
1832,128990.52
1833,125287.5
1834,111386.41
1835,155844.0
1836,122105.0
1837,92998.0
1838,154748.25
1839,76179.0
1840,158333.0
1841,167498.0
1842,127699.22
1843,151819.0
1844,147235.0
1845,150944.0
1846,176102.0
1847,136625.61
1848,57933.4
1849,134225.1
1850,105244.75
1851,128127.0
1852,116027.0
1853,123748.84
1854,190777.0
1855,182500.4
1856,261626.9
1857,135302.74
1858,123978.23366666667
1859,123978.23366666667
1860,142718.545
1861,124943.21366666668
1862,219114.1
1863,197482.0
1864,197512.0
1865,385364.71
1866,345578.62
1867,240867.8
1868,262326.34
1869,199235.86899999998
1870,271958.23
1871,326732.0
1872,181177.02
1873,238679.55
1874,137812.0
1875,231950.0
1876,195000.0
1877,215680.23
1878,215056.92
1879,187567.0
1880,128850.82
1881,207862.86
1882,290259.56
1883,192981.5
1884,215841.46
1885,276271.31
1886,274667.81
1887,198186.98
1888,260007.44
1889,174056.68
1890,129955.7
1891,148121.03
1892,104974.74
1893,136908.0
1894,136874.5
1895,146430.0
1896,122867.0
1897,130659.94
1898,107967.04
1899,136866.75
1900,162820.0
1901,130451.0
1902,148253.0
1903,216527.2
1904,129472.0
1905,160598.0
1906,156702.0
1907,175024.0
1908,127621.5
1909,125498.5
1910,123671.5
1911,153975.0
1912,243378.9
1913,131552.75
1914,75969.61
1915,260655.5
1916,79422.11
1917,262830.5
1918,174196.0
1919,172736.82
1920,138624.0
1921,366933.79
1922,360295.94
1923,186799.75
1924,259740.0
1925,227936.71
1926,312521.1
1927,156825.0
1928,167625.5
1929,117147.33
1930,168004.33333333337
1931,130340.0
1932,156152.37
1933,167934.0
1934,189026.5
1935,188025.0
1936,204410.0
1937,213902.25
1938,182979.05
1939,244380.0
1940,197339.0
1941,180826.5
1942,203240.55
1943,222960.0
1944,302825.67
1945,349886.08
1946,215026.18
1947,315956.69
1948,174971.48
1949,233396.58
1950,196963.0
1951,237912.0
1952,229076.0
1953,156621.0
1954,193129.0
1955,149348.0
1956,208761.0
1957,164090.5
1958,310451.0
1959,135333.58
1960,116148.27
1961,123020.0
1962,102002.83333333334
1963,102593.33333333334
1964,117719.0
1965,150124.0
1966,147095.9
1967,304580.4
1968,329079.63
1969,355458.44
1970,356083.94
1971,404343.59
1972,339067.95
1973,286563.63
1974,284887.31
1975,374889.72
1976,269966.5
1977,345394.46
1978,295191.56
1979,334514.05
1980,222130.28
1981,315912.69
1982,241487.0
1983,241487.0
1984,155926.5
1985,180952.07
1986,173558.19666666666
1987,162323.81
1988,191916.14
1989,201350.5
1990,225876.4
1991,194600.15
1992,220309.0
1993,186345.0
1994,223875.5
1995,198156.0
1996,271170.0
1997,322974.91
1998,277796.0
1999,255814.55
2000,298945.56
2001,261133.8
2002,231899.39
2003,232403.28
2004,290495.39
2005,227122.0
2006,219771.44
2007,271517.24
2008,187670.65
2009,192024.62
2010,225730.04
2011,152508.8
2012,189011.02
2013,177201.6
2014,188705.32
2015,254624.5
2016,188808.04
2017,175467.0
2018,120746.0
2019,116508.98
2020,134653.83
2021,117407.5
2022,185530.6
2023,148783.5
2024,203772.5
2025,468905.13
2026,150427.24666666667
2027,152675.72999999998
2028,155021.25
2029,170816.5
2030,314320.0
2031,314752.0
2032,314752.0
2033,312765.0
2034,165059.6
2035,247135.0
2036,183466.22
2037,183466.22
2038,383694.21
2039,289566.0
2040,475701.12
2041,263179.29
2042,201105.0
2043,174241.68333333335
2044,177316.83333333337
2045,232835.0
2046,125193.0
2047,132410.0
2048,115019.11
2049,139169.3
2050,212449.0
2051,136809.0
2052,127191.25
2053,142031.55
2054,98087.6
2055,134410.0
2056,141726.75
2057,115362.0
2058,213029.24
2059,137665.5
2060,159873.0
2061,158087.0
2062,124582.75
2063,119683.48
2064,148606.0
2065,127227.87
2066,200380.0
2067,134950.0
2068,130731.48
2069,110432.47
2070,108216.0
2071,86569.71
2072,155740.0
2073,135920.0
2074,200526.0
2075,156605.0
2076,130799.75
2077,139504.0
2078,140183.0
2079,130861.0
2080,123665.5
2081,135663.0
2082,136646.0
2083,126638.6
2084,112987.86
2085,136574.5
2086,184674.36
2087,133256.25
2088,96506.5
2089,94524.34
2090,122827.83
2091,109578.26
2092,108710.12
2093,108591.0
2094,144021.5
2095,195224.0
2096,104540.5
2097,101482.5
2098,115870.36
2099,53954.85
2100,101208.61
2101,137564.0
2102,146418.0
2103,104403.0
2104,143362.87
2105,107706.5
2106,77111.44
2107,181747.95
2108,113983.75
2109,116454.02
2110,108786.34
2111,178740.5
2112,141190.88
2113,114025.74
2114,118162.04
2115,132990.0
2116,110400.0
2117,125507.5
2118,137665.0
2119,124189.08
2120,99087.8
2121,89395.71
2122,102206.0
2123,120221.68
2124,157471.0
2125,110793.5
2126,140279.5
2127,132577.75
2128,114727.25
2129,101983.5
2130,149697.0
2131,149931.5
2132,127543.0
2133,107623.5
2134,114747.5
2135,106730.0
2136,100624.0
2137,126808.25
2138,147964.05
2139,158585.0
2140,154043.5
2141,142726.0
2142,147839.0
2143,128255.0
2144,145262.57
2145,136491.0
2146,208610.0
2147,161910.0
2148,122561.0
2149,136686.0
2150,211999.0
2151,146567.4
2152,159052.0
2153,129388.5
2154,140023.72
2155,160965.1666666667
2156,205907.5
2157,222863.4
2158,265080.2
2159,277116.7
2160,211744.42
2161,270744.69
2162,324277.03
2163,345068.84
2164,302407.0
2165,175829.9
2166,137812.0
2167,194451.7
2168,168732.0
2169,205903.55
2170,221863.26
2171,154027.05
2172,133883.5
2173,147681.5
2174,240954.5
2175,316973.77
2176,292289.36
2177,225718.15
2178,274347.0
2179,144742.29761904763
2180,196552.5
2181,206218.11
2182,193866.29
2183,193941.7
2184,138451.0
2185,157345.3
2186,137523.20833333334
2187,168747.0
2188,132839.0
2189,172609.0
2190,97238.75
2191,114958.0
2192,117333.25
2193,123571.0
2194,164468.0
2195,111426.5
2196,117552.0
2197,97683.75
2198,169417.5
2199,162871.0
2200,132474.0
2201,145555.0
2202,213371.0
2203,143342.0
2204,148965.0
2205,129997.5
2206,125202.0
2207,283106.0
2208,215275.37
2209,152512.0
2210,126762.5
2211,104341.5
2212,130713.5
2213,135859.36
2214,115073.25
2215,107974.84
2216,128260.0
2217,96127.37
2218,95386.51
2219,95094.0
2220,83793.0
2221,260655.5
2222,167761.07666666666
2223,246419.95
2224,242779.8
2225,165578.15
2226,135688.59
2227,205779.49
2228,293341.09
2229,320831.71
2230,145480.0
2231,208942.74
2232,200827.85
2233,189802.0
2234,265407.0
2235,174281.32
2236,298162.84
2237,344302.0
2238,194803.84
2239,147900.5
2240,156937.82142857145
2241,135313.27
2242,130799.92999999996
2243,125619.84999999998
2244,84262.0
2245,87961.5
2246,159732.5
2247,96918.66666666666
2248,135819.77
2249,137821.22166666665
2250,156163.15
2251,151145.24
2252,163799.08333333334
2253,184384.5
2254,186183.9
2255,188905.32
2256,181869.0
2257,182721.0
2258,182418.0
2259,179007.0
2260,175806.7
2261,194440.0
2262,194964.0
2263,328207.67
2264,324969.48
2265,183573.5
2266,311435.52
2267,311171.99
2268,432428.92
2269,152385.0
2270,182259.0
2271,193151.8
2272,213517.4
2273,159906.0
2274,152161.0
2275,163425.5
2276,174945.0
2277,146274.0
2278,153733.5
2279,122655.0
2280,134284.69
2281,172268.75
2282,169333.6
2283,123823.25
2284,117288.0
2285,151360.4
2286,111447.32
2287,332951.92
2288,278499.8
2289,293120.72
2290,357909.48
2291,385784.84
2292,420435.41
2293,367500.42
2294,372174.85
2295,425524.59
2296,286927.38
2297,273396.43
2298,363132.5
2299,368980.48
2300,293982.89
2301,282599.63
2302,229751.65
2303,259895.52
2304,247556.5
2305,148571.03
2306,148571.03
2307,185677.82
2308,217386.22
2309,307037.53
2310,241487.0
2311,194765.93
2312,199694.8
2313,173853.1
2314,228089.85
2315,178918.0
2316,177943.7
2317,169387.7
2318,168659.72
2319,202841.89
2320,189076.99
2321,230089.93
2322,173507.72
2323,225201.68
2324,200234.1
2325,205448.2
2326,221710.52
2327,189240.0
2328,222129.76
2329,198384.28
2330,194340.64
2331,308944.27
2332,350238.89
2333,272760.0
2334,222124.35
2335,299081.0
2336,266390.35
2337,201769.86
2338,288029.38
2339,263468.5
2340,354733.71
2341,207678.4
2342,213830.22
2343,199679.0
2344,234824.32
2345,220352.31
2346,219771.44
2347,192743.78
2348,255553.13
2349,143739.08
2350,307309.26
2351,259771.93
2352,285597.08
2353,210405.4
2354,184225.52
2355,185193.0
2356,147740.4
2357,219342.48
2358,180078.5
2359,140055.0
2360,127827.98666666666
2361,127631.0
2362,239034.95
2363,143470.5
2364,158186.0
2365,215106.61
2366,215990.49
2367,245712.2
2368,161035.34666666665
2369,260149.61
2370,170816.5
2371,168091.90666666665
2372,195968.5
2373,270008.28
2374,271329.66
2375,281181.0
2376,197444.89
2377,256858.63
2378,175846.83333333337
2379,148050.0
2380,151689.5
2381,175908.0
2382,217008.79
2383,201464.0
2384,261991.9
2385,167615.4
2386,159304.5
2387,121136.81
2388,135960.32
2389,138665.5
2390,158344.5
2391,108302.6
2392,126625.93
2393,170060.0
2394,145899.0
2395,153057.25
2396,169296.56666666665
2397,185955.94
2398,114141.0
2399,76596.55
2400,61449.55
2401,112613.41666666666
2402,131026.25
2403,138309.0
2404,149282.0
2405,155513.0
2406,131079.93
2407,128962.5
2408,138930.66
2409,128745.0
2410,158575.0
2411,128219.25
2412,145661.0
2413,129235.25
2414,139084.0
2415,144199.0
2416,148425.0
2417,143897.0
2418,140419.43
2419,125704.46
2420,128100.5
2421,112047.5
2422,162950.0
2423,111085.13
2424,138318.0
2425,154718.49
2426,92452.5
2427,134104.5
2428,166342.0
2429,125716.93
2430,143884.0
2431,119483.43333333332
2432,147514.5
2433,145376.0
2434,138083.0
2435,145115.0
2436,132312.81666666665
2437,115363.0
2438,128100.0
2439,104104.0
2440,119908.5
2441,95168.6
2442,95973.28
2443,119205.5
2444,97248.0
2445,96429.76
2446,98081.76
2447,257076.0
2448,156570.0
2449,99325.2
2450,133628.5
2451,126635.36
2452,233160.7
2453,113369.18
2454,115525.59
2455,104129.0
2456,128612.55333333332
2457,122557.52
2458,133004.0
2459,118384.0
2460,134447.0
2461,128592.43333333332
2462,118852.88
2463,96184.0
2464,132594.25
2465,145261.25
2466,126131.0
2467,135362.0
2468,109708.5
2469,91360.5
2470,195447.9
2471,186779.79
2472,154748.25
2473,100687.2
2474,99999.26
2475,235555.16
2476,96030.18
2477,147964.05
2478,148094.05
2479,127816.5
2480,151846.5
2481,154737.5
2482,141468.0
2483,134565.0
2484,130496.49
2485,141589.5
2486,161645.0
2487,145080.96
2488,163046.0
2489,161458.0
2490,146715.0
2491,99908.0
2492,177124.0
2493,155810.0
2494,154026.3
2495,107755.43
2496,162192.0
2497,148670.0
2498,120990.48666666666
2499,103566.9
2500,123404.66666666666
2501,144901.25
2502,145256.0
2503,100509.04
2504,202622.0
2505,206932.22
2506,241971.71
2507,266581.9
2508,263927.0
2509,239854.0
2510,220352.31
2511,187994.15
2512,215231.09
2513,182851.0
2514,306715.0
2515,154530.0
2516,183383.56
2517,130135.0
2518,167643.4
2519,217285.55
2520,221342.5
2521,225541.2
2522,207436.98
2523,143498.55
2524,145978.5
2525,153712.0
2526,136079.0
2527,179842.0
2528,133782.0
2529,129690.0
2530,121244.0
2531,217647.0
2532,205094.01
2533,211541.5
2534,288165.84
2535,272728.81
2536,262427.5
2537,282049.48
2538,214264.24666666664
2539,181876.9
2540,166722.56
2541,225209.98
2542,140172.37
2543,124280.65
2544,122805.58
2545,166444.87
2546,136981.0
2547,144679.9583333333
2548,155245.12
2549,145671.205
2550,360238.19
2551,148121.03
2552,116724.1
2553,114809.5
2554,160736.0
2555,124039.0
2556,119798.58
2557,117033.66
2558,158397.35
2559,106023.0
2560,121470.5
2561,135955.4
2562,118399.75
2563,119924.5
2564,159780.0
2565,154630.61
2566,107395.94
2567,111013.5
2568,183133.94
2569,210700.74
2570,127741.5
2571,142573.32
2572,194170.61
2573,213329.0
2574,256398.51
2575,135292.0
2576,110436.0
2577,100543.0
2578,102278.98
2579,64205.32
2580,118124.0
2581,113000.9
2582,108402.84
2583,294951.0
2584,145381.0
2585,150113.0
2586,234700.78
2587,184483.9
2588,173017.0
2589,148390.5
2590,195014.66
2591,201889.9
2592,226031.98
2593,249922.97
2594,215050.0
2595,243406.0
2596,269586.0
2597,182864.75
2598,245208.8
2599,394826.94
2600,181066.32
2601,167296.11904761905
2602,87000.0
2603,88288.5
2604,87661.0
2605,92326.5
2606,149166.32333333333
2607,182873.5
2608,172219.85
2609,144429.15
2610,123380.0
2611,145334.19
2612,153162.25
2613,153370.05
2614,137085.0
2615,147896.0
2616,147360.0
2617,144710.5
2618,200603.2
2619,216318.13
2620,179530.96
2621,208300.55
2622,196370.0
2623,304402.12
2624,243665.0
2625,317642.13
2626,178293.32
2627,178970.0
2628,521492.68
2629,514892.4
2630,386723.04
2631,544268.41
2632,452555.54
2633,313384.78
2634,383060.28
2635,145665.5
2636,190048.0
2637,161716.0
2638,243390.76
2639,183281.0
2640,174481.0
2641,112587.0
2642,177100.61333333337
2643,124694.25
2644,116633.58
2645,106414.25
2646,104487.24999999999
2647,105574.66666666664
2648,134969.84523809524
2649,129645.0
2650,153005.4
2651,143008.58333333334
2652,521358.9
2653,283912.8
2654,217625.45
2655,359614.74
2656,413561.71
2657,327686.05
2658,280261.66
2659,313098.57
2660,312268.66
2661,340410.36
2662,357774.72
2663,305534.48
2664,288516.38
2665,310710.52
2666,290383.37
2667,181046.7
2668,230177.23
2669,166187.94
2670,318072.1
2671,204890.38
2672,183937.6133333333
2673,167113.64666666667
2674,168775.68333333335
2675,193603.78333333333
2676,198419.48
2677,199225.3
2678,217468.35
2679,275818.0
2680,260134.54
2681,327349.31
2682,262510.7
2683,618602.11
2684,289322.63
2685,278158.91
2686,307284.61
2687,301318.22
2688,247497.5
2689,240330.72
2690,452218.75
2691,177686.74
2692,180797.55333333334
2693,198161.17
2694,152508.8
2695,196094.5
2696,190652.5
2697,187204.3
2698,190065.0
2699,166806.2023809524
2700,166514.2023809524
2701,181938.96
2702,124931.0
2703,179013.5
2704,137769.0
2705,121360.0
2706,134653.83
2707,134060.01
2708,144346.0
2709,137010.0
2710,137213.5
2711,246218.0
2712,285192.0
2713,159479.29666666666
2714,149095.7573333333
2715,168738.80333333334
2716,163287.0
2717,188423.0
2718,221949.0
2719,158209.0
2720,176081.0
2721,142163.0
2722,141015.5
2723,147375.0
2724,141613.0
2725,141234.0
2726,139340.5
2727,162554.91666666666
2728,170255.9833333333
2729,157705.6666666667
2730,145785.5
2731,113125.75
2732,129735.25
2733,145244.0
2734,142827.0
2735,144737.25
2736,139861.75
2737,129087.75
2738,128123.5
2739,163025.0
2740,150282.5
2741,139196.0
2742,154055.57142857142
2743,134123.5
2744,146100.0
2745,145239.0
2746,112828.38
2747,139585.25
2748,135857.0
2749,143014.0
2750,156707.0
2751,137932.0
2752,249311.0
2753,156789.0
2754,154629.14
2755,145673.0
2756,76168.11
2757,73532.33
2758,95429.76
2759,134830.54
2760,103789.52
2761,158132.5
2762,157850.0
2763,159873.0
2764,204758.58
2765,280360.65
2766,117294.59
2767,93080.15
2768,141145.5
2769,133693.5
2770,172983.0
2771,120544.0
2772,132989.0
2773,146668.0
2774,131920.5
2775,104613.0
2776,137968.29
2777,147889.5
2778,135985.4
2779,113446.8
2780,107662.0
2781,102282.4
2782,107668.61
2783,89724.56
2784,112816.5
2785,106911.0
2786,57743.11
2787,123216.5
2788,70523.0
2789,158403.0
2790,131576.0
2791,109518.0
2792,72369.0
2793,193924.5
2794,92794.0
2795,123241.88
2796,115262.87
2797,210488.62
2798,105524.5
2799,125478.5
2800,85192.3
2801,124563.34
2802,141527.0
2803,172642.5
2804,152525.4
2805,137984.54
2806,99154.18
2807,165970.395
2808,152327.1
2809,150427.5
2810,125451.5
2811,150891.1666666667
2812,138387.8333333333
2813,152941.58
2814,142881.13
2815,171422.0
2816,206951.0
2817,145339.0
2818,141564.0
2819,162707.5
2820,116197.5
2821,124752.34
2822,216035.7
2823,212445.8
2824,140145.0
2825,140251.0
2826,149821.5
2827,152603.0
2828,213719.0
2829,189171.5
2830,211598.16
2831,176136.16666666663
2832,197347.6
2833,323018.1
2834,208197.1
2835,215231.09
2836,192061.22
2837,168992.0
2838,155775.0
2839,177575.0
2840,196948.3
2841,200697.5
2842,213435.86
2843,148279.0
2844,157968.9
2845,129690.0
2846,213505.06
2847,202269.14
2848,256362.0
2849,222419.36
2850,277432.72
2851,271711.65
2852,218716.5
2853,250915.4
2854,141184.3333333333
2855,206386.33
2856,226968.44666666666
2857,188347.1
2858,184397.5
2859,92083.82
2860,124610.0
2861,159716.0
2862,197376.5
2863,182301.65333333335
2864,214516.95
2865,148121.03
2866,136234.58333333334
2867,101371.11
2868,135234.25
2869,98165.04
2870,135720.1
2871,89941.52
2872,57828.33
2873,110988.5
2874,138483.0
2875,137337.5
2876,153695.0
2877,117407.08
2878,153807.5
2879,131500.0
2880,118923.84
2881,190053.7
2882,135786.0
2883,165078.0
2884,226413.32
2885,203991.7
2886,137802.61
2887,116343.5
2888,115183.5
2889,67868.11
2890,79430.0
2891,153890.0
2892,79792.77
2893,138025.0
2894,77672.0
2895,258211.0
2896,253101.83
2897,193414.7
2898,181454.4
2899,233836.22
2900,170708.0
2901,200266.96
2902,180308.0
2903,284622.59
2904,329931.69
2905,117902.82
2906,208584.0
2907,118385.97
2908,136815.0
2909,153524.8
2910,80640.0
2911,86725.0
2912,160851.15
2913,91741.0
2914,91031.0
2915,84438.0
2916,83180.0
2917,157226.44
2918,156152.37
2919,250755.06
